date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2016-09-19 21:00:00,1.11719,1.11492,1.12123,1.11486,1.11791,1.11523,1.12149,1.11509,200485
2016-09-20 21:00:00,1.11492,1.1184,1.11953,1.11218,1.11523,1.11936,1.11981,1.11242,301898
2016-09-21 21:00:00,1.1184,1.12064,1.12561,1.11837,1.11936,1.12091,1.12586,1.11861,204917
2016-09-22 21:00:00,1.12064,1.12213,1.12393,1.11927,1.12091,1.12305,1.12419,1.11951,179383
2016-09-24 21:00:00,1.12213,1.12257,1.12293,1.12204,1.12305,1.12339,1.12347,1.12276,187
2016-09-25 21:00:00,1.12257,1.12518,1.12782,1.12199,1.12339,1.1256,1.12803,1.12225,199430
2016-09-26 21:00:00,1.12518,1.12076,1.12577,1.11899,1.1256,1.122,1.12602,1.11921,214955
2016-09-27 21:00:00,1.12076,1.12159,1.12358,1.11806,1.122,1.12187,1.12382,1.11832,212391
2016-09-28 21:00:00,1.12159,1.12202,1.12487,1.11957,1.12187,1.12254,1.12511,1.11981,225506
2016-09-29 21:00:00,1.12202,1.12328,1.12496,1.11522,1.12254,1.12452,1.12523,1.11546,299784
2016-10-01 21:00:00,1.12328,1.12268,1.12365,1.12218,1.12452,1.12347,1.12428,1.12256,955
2016-10-02 21:00:00,1.12268,1.12078,1.12436,1.12041,1.12347,1.12145,1.1247,1.12065,153729
2016-10-03 21:00:00,1.12078,1.12003,1.12376,1.11368,1.12145,1.12085,1.12402,1.1139,263138
2016-10-04 21:00:00,1.12003,1.12026,1.12321,1.11885,1.12085,1.12079,1.12345,1.11909,196527
2016-10-05 21:00:00,1.12026,1.11457,1.12113,1.11387,1.12079,1.11538,1.12139,1.11411,211060
2016-10-06 21:00:00,1.11457,1.11953,1.12042,1.11031,1.11538,1.12054,1.12062,1.11057,403207
2016-10-08 21:00:00,1.11953,1.11781,1.11902,1.11708,1.12054,1.11809,1.12019,1.11747,519
2016-10-09 21:00:00,1.11781,1.11362,1.12018,1.11301,1.11809,1.11416,1.12062,1.11326,178598
2016-10-10 21:00:00,1.11362,1.1052,1.11413,1.10477,1.11416,1.10556,1.11437,1.10501,180528
2016-10-11 21:00:00,1.1052,1.10043,1.10665,1.10033,1.10556,1.10105,1.10691,1.10058,263030
2016-10-12 21:00:00,1.10043,1.10548,1.10565,1.09842,1.10105,1.1058,1.10591,1.09866,247942
2016-10-13 21:00:00,1.10548,1.09698,1.1057,1.09694,1.1058,1.0974,1.10611,1.09719,191713
2016-10-15 21:00:00,1.09698,1.09674,1.09698,1.0964,1.0974,1.09711,1.09782,1.0971,189
2016-10-16 21:00:00,1.09674,1.09972,1.10067,1.09627,1.09711,1.10018,1.10092,1.09653,168995
2016-10-17 21:00:00,1.09972,1.09781,1.10251,1.09689,1.10018,1.09829,1.10277,1.09714,173212
2016-10-18 21:00:00,1.09781,1.09719,1.10038,1.09538,1.09829,1.09756,1.10062,1.09561,169890
2016-10-19 21:00:00,1.09719,1.09279,1.10381,1.09147,1.09756,1.09311,1.1041,1.09172,230844
2016-10-20 21:00:00,1.09279,1.08818,1.09286,1.08581,1.09311,1.08884,1.09327,1.08607,174733
2016-10-22 21:00:00,1.08818,1.08807,1.08869,1.08707,1.08884,1.08853,1.08904,1.08802,372
2016-10-23 21:00:00,1.08807,1.08793,1.08985,1.08583,1.08853,1.08843,1.09009,1.0861,150587
2016-10-24 21:00:00,1.08793,1.08861,1.09037,1.08498,1.08843,1.08924,1.09063,1.08523,193090
2016-10-25 21:00:00,1.08861,1.09067,1.09456,1.08733,1.08924,1.09113,1.09481,1.08758,197115
2016-10-26 21:00:00,1.09067,1.08922,1.0941,1.08812,1.09113,1.09009,1.09436,1.08839,207463
2016-10-27 21:00:00,1.08922,1.09803,1.09906,1.08917,1.09009,1.09918,1.09951,1.08945,271004
2016-10-29 21:00:00,1.09803,1.09895,1.09911,1.09774,1.09918,1.0994,1.0997,1.09861,350
2016-10-30 21:00:00,1.09895,1.09787,1.09897,1.09348,1.0994,1.09827,1.0994,1.09371,192905
2016-10-31 21:00:00,1.09787,1.10539,1.1068,1.09588,1.09827,1.10569,1.10705,1.09614,245636
2016-11-01 21:00:00,1.10539,1.10959,1.1122,1.10485,1.10569,1.10988,1.11244,1.1051,300738
2016-11-02 21:00:00,1.10959,1.11028,1.11247,1.10585,1.10988,1.11078,1.11272,1.1061,283093
2016-11-03 21:00:00,1.11028,1.11376,1.11409,1.10787,1.11078,1.11436,1.11439,1.10812,251818
2016-11-05 22:00:00,1.11376,1.10558,1.11172,1.10399,1.11436,1.10657,1.11225,1.10467,3053
2016-11-06 22:00:00,1.10558,1.10386,1.11092,1.10262,1.10657,1.10418,1.11117,1.10287,246772
2016-11-07 22:00:00,1.10386,1.10228,1.10659,1.10076,1.10418,1.1029,1.10684,1.10101,203800
2016-11-08 22:00:00,1.10228,1.09077,1.12983,1.09055,1.1029,1.09127,1.13012,1.09084,701333
2016-11-09 22:00:00,1.09077,1.08886,1.09524,1.08638,1.09127,1.08967,1.09551,1.08662,470362
2016-11-10 22:00:00,1.08886,1.08527,1.09221,1.08292,1.08967,1.08633,1.09247,1.08317,443563
2016-11-12 22:00:00,1.08527,1.08291,1.08333,1.08251,1.08633,1.08359,1.084,1.08284,1106
2016-11-13 22:00:00,1.08291,1.07353,1.08391,1.07079,1.08359,1.07391,1.08432,1.07105,493228
2016-11-14 22:00:00,1.07353,1.07176,1.08156,1.07129,1.07391,1.07256,1.08181,1.07153,390864
2016-11-15 22:00:00,1.07176,1.06891,1.07584,1.0665,1.07256,1.06932,1.07609,1.06673,365745
2016-11-16 22:00:00,1.06891,1.06237,1.07445,1.06187,1.06932,1.06279,1.07469,1.06212,381255
2016-11-17 22:00:00,1.06237,1.05827,1.06418,1.0568,1.06279,1.05922,1.06442,1.05706,427549
2016-11-19 22:00:00,1.05827,1.0591,1.06037,1.05827,1.05922,1.0596,1.06091,1.05922,752
2016-11-20 22:00:00,1.0591,1.06253,1.0648,1.05773,1.0596,1.06348,1.06504,1.05804,387283
2016-11-21 22:00:00,1.06253,1.06253,1.06567,1.05823,1.06348,1.0631,1.06592,1.05848,353304
2016-11-22 22:00:00,1.06253,1.05507,1.06425,1.05249,1.0631,1.05583,1.0645,1.05275,383630
2016-11-23 22:00:00,1.05507,1.05468,1.05842,1.05169,1.05583,1.056,1.05868,1.05194,327992
2016-11-24 22:00:00,1.05468,1.05896,1.06262,1.05372,1.056,1.06001,1.06287,1.05399,390958
2016-11-26 22:00:00,1.05896,1.06095,1.06255,1.05896,1.06001,1.0614,1.06317,1.06001,798
2016-11-27 22:00:00,1.06095,1.06117,1.06844,1.05624,1.0614,1.06169,1.06874,1.0565,388098
2016-11-28 22:00:00,1.06117,1.06476,1.06533,1.05638,1.06169,1.06513,1.06558,1.05662,349799
2016-11-29 22:00:00,1.06476,1.05857,1.06654,1.05512,1.06513,1.05907,1.06679,1.05539,433370
2016-11-30 22:00:00,1.05857,1.06584,1.06678,1.05832,1.05907,1.06634,1.067,1.05857,421725
2016-12-01 22:00:00,1.06584,1.06574,1.06888,1.0624,1.06634,1.06702,1.06915,1.06266,392620
2016-12-03 22:00:00,1.06574,1.06645,1.06645,1.06197,1.06702,1.06695,1.06695,1.06309,1194
2016-12-04 22:00:00,1.06645,1.07621,1.07951,1.05036,1.06695,1.07658,1.07977,1.05079,447773
2016-12-05 22:00:00,1.07621,1.07152,1.07841,1.06971,1.07658,1.07202,1.07867,1.06998,289782
2016-12-06 22:00:00,1.07152,1.07509,1.07671,1.07087,1.07202,1.07544,1.07696,1.07111,236562
2016-12-07 22:00:00,1.07509,1.06111,1.08723,1.0596,1.07544,1.06179,1.08758,1.05986,406367
2016-12-08 22:00:00,1.06111,1.05529,1.06285,1.05296,1.06179,1.05642,1.0631,1.05321,267643
2016-12-10 22:00:00,1.05529,1.05291,1.05486,1.0528,1.05642,1.05359,1.05593,1.05305,854
2016-12-11 22:00:00,1.05291,1.06329,1.06505,1.05242,1.05359,1.06359,1.0653,1.05267,351462
2016-12-12 22:00:00,1.06329,1.06224,1.06657,1.06026,1.06359,1.06276,1.06685,1.06051,330628
2016-12-13 22:00:00,1.06224,1.05322,1.0669,1.0495,1.06276,1.05382,1.06714,1.04974,395644
2016-12-14 22:00:00,1.05322,1.04112,1.05384,1.03653,1.05382,1.04162,1.05409,1.03678,462423
2016-12-15 22:00:00,1.04112,1.04504,1.0473,1.03995,1.04162,1.04594,1.04757,1.0402,326471
2016-12-17 22:00:00,1.04504,1.04372,1.04412,1.04265,1.04594,1.04453,1.04498,1.04313,452
2016-12-18 22:00:00,1.04372,1.0401,1.04783,1.03912,1.04453,1.0405,1.04809,1.03939,323637
2016-12-19 22:00:00,1.0401,1.03848,1.04168,1.03511,1.0405,1.0392,1.04195,1.03535,312022
2016-12-20 22:00:00,1.03848,1.04222,1.045,1.03812,1.0392,1.04261,1.04525,1.03838,275540
2016-12-21 22:00:00,1.04222,1.04338,1.04985,1.0422,1.04261,1.04394,1.0501,1.0425,288921
2016-12-22 22:00:00,1.04338,1.04478,1.04676,1.04254,1.04394,1.04612,1.04706,1.04279,203261
2016-12-26 22:00:00,1.04478,1.0456,1.04621,1.0431,1.04612,1.04604,1.04648,1.04338,200349
2016-12-27 22:00:00,1.0456,1.04077,1.04788,1.0371,1.04604,1.04193,1.04813,1.03735,258840
2016-12-28 22:00:00,1.04077,1.04872,1.04929,1.04069,1.04193,1.04927,1.04954,1.04101,305386
2016-12-29 22:00:00,1.04872,1.05163,1.06531,1.04822,1.04927,1.05306,1.06618,1.04863,469472
2016-12-31 22:00:00,1.05163,1.05145,1.05158,1.0511,1.05306,1.05255,1.05263,1.05223,25
2017-01-02 22:00:00,1.05145,1.04037,1.05145,1.03391,1.05255,1.04076,1.05255,1.03417,367776
2017-01-03 22:00:00,1.04037,1.04853,1.04988,1.03886,1.04076,1.04933,1.05015,1.03908,375712
2017-01-04 22:00:00,1.04853,1.06039,1.06141,1.04796,1.04933,1.06096,1.06166,1.04822,534983
2017-01-05 22:00:00,1.06039,1.05308,1.06209,1.05239,1.06096,1.05383,1.06252,1.05262,369413
2017-01-07 22:00:00,1.05308,1.0528,1.05308,1.05256,1.05383,1.0533,1.0538,1.05311,159
2017-01-08 22:00:00,1.0528,1.05705,1.05821,1.05095,1.0533,1.05778,1.05847,1.05121,294776
2017-01-09 22:00:00,1.05705,1.05524,1.06261,1.05496,1.05778,1.05558,1.06287,1.0552,349222
2017-01-10 22:00:00,1.05524,1.05804,1.06218,1.04528,1.05558,1.05847,1.06246,1.04552,532246
2017-01-11 22:00:00,1.05804,1.06104,1.06835,1.05703,1.05847,1.06147,1.06861,1.05728,451088
2017-01-12 22:00:00,1.06104,1.06388,1.06745,1.0595,1.06147,1.06512,1.06773,1.05973,352233
2017-01-14 22:00:00,1.06388,1.06021,1.06179,1.05893,1.06512,1.06079,1.06239,1.05948,1970
2017-01-15 22:00:00,1.06021,1.05944,1.06345,1.05779,1.06079,1.06064,1.06372,1.05804,253027
2017-01-16 22:00:00,1.05944,1.07114,1.07185,1.05938,1.06064,1.07152,1.07207,1.05992,435071
2017-01-17 22:00:00,1.07114,1.06277,1.07143,1.06272,1.07152,1.06324,1.07173,1.06298,318332
2017-01-18 22:00:00,1.06277,1.06615,1.06756,1.0588,1.06324,1.06664,1.0678,1.05902,403730
2017-01-19 22:00:00,1.06615,1.06973,1.07085,1.0624,1.06664,1.07082,1.07109,1.06264,376405
2017-01-21 22:00:00,1.06973,1.0701,1.07112,1.06973,1.07082,1.0705,1.07152,1.07082,470
2017-01-22 22:00:00,1.0701,1.07615,1.07681,1.06929,1.0705,1.07669,1.07708,1.06975,350081
2017-01-23 22:00:00,1.07615,1.07288,1.0774,1.07191,1.07669,1.07338,1.07763,1.07214,293171
2017-01-24 22:00:00,1.07288,1.07448,1.07687,1.07102,1.07338,1.07509,1.07712,1.07126,292596
2017-01-25 22:00:00,1.07448,1.06788,1.07646,1.06565,1.07509,1.06843,1.07669,1.06589,311589
2017-01-26 22:00:00,1.06788,1.06893,1.07237,1.0657,1.06843,1.07021,1.07263,1.06595,284156
2017-01-28 22:00:00,1.06893,1.07201,1.0731,1.06893,1.07021,1.07259,1.07342,1.07021,1480
2017-01-29 22:00:00,1.07201,1.06901,1.07392,1.06191,1.07259,1.06996,1.07418,1.06214,298765
2017-01-30 22:00:00,1.06901,1.0796,1.08112,1.06833,1.06996,1.07994,1.08137,1.06857,396808
2017-01-31 22:00:00,1.0796,1.07666,1.08065,1.07281,1.07994,1.07699,1.08088,1.0734,319441
2017-02-01 22:00:00,1.07666,1.07567,1.08277,1.07547,1.07699,1.07607,1.08301,1.0757,313310
2017-02-02 22:00:00,1.07567,1.07838,1.07966,1.07076,1.07607,1.07922,1.0799,1.07135,329052
2017-02-04 22:00:00,1.07838,1.07884,1.08004,1.07838,1.07922,1.0792,1.08061,1.07922,689
2017-02-05 22:00:00,1.07884,1.07479,1.079,1.07043,1.0792,1.07526,1.07955,1.07068,285696
2017-02-06 22:00:00,1.07479,1.06823,1.07491,1.06549,1.07526,1.06854,1.0753,1.06572,272462
2017-02-07 22:00:00,1.06823,1.06968,1.0713,1.06393,1.06854,1.07004,1.07155,1.06419,255255
2017-02-08 22:00:00,1.06968,1.06496,1.07085,1.06488,1.07004,1.0663,1.07107,1.06521,204271
2017-02-09 22:00:00,1.06496,1.06342,1.06665,1.06064,1.0663,1.0648,1.0669,1.06089,150934
2017-02-11 22:00:00,1.06342,1.06248,1.06266,1.0617,1.0648,1.06306,1.0633,1.06272,134
2017-02-12 22:00:00,1.06248,1.05904,1.06574,1.05897,1.06306,1.06032,1.06601,1.05932,257513
2017-02-13 22:00:00,1.05904,1.05716,1.06323,1.05597,1.06032,1.05863,1.06349,1.05623,319299
2017-02-14 22:00:00,1.05716,1.05973,1.0608,1.05201,1.05863,1.0602,1.06111,1.05227,327109
2017-02-15 22:00:00,1.05973,1.06733,1.06782,1.05876,1.0602,1.06758,1.06807,1.05926,325830
2017-02-16 22:00:00,1.06733,1.06072,1.06755,1.06025,1.06758,1.06143,1.06783,1.06067,307042
2017-02-18 22:00:00,1.06072,1.06042,1.06078,1.06019,1.06143,1.06114,1.06168,1.06099,130
2017-02-19 22:00:00,1.06042,1.06079,1.06318,1.06015,1.06114,1.06148,1.06345,1.06041,198427
2017-02-20 22:00:00,1.06079,1.05286,1.06141,1.05243,1.06148,1.05434,1.06196,1.0527,279723
2017-02-21 22:00:00,1.05286,1.0556,1.05729,1.04925,1.05434,1.05603,1.05758,1.04948,381570
2017-02-22 22:00:00,1.0556,1.05799,1.05943,1.05362,1.05603,1.05848,1.05967,1.05388,325270
2017-02-23 22:00:00,1.05799,1.05586,1.06167,1.05551,1.05848,1.05645,1.06198,1.05581,314096
2017-02-25 22:00:00,1.05586,1.05587,1.05666,1.0552,1.05645,1.05678,1.05729,1.05634,237
2017-02-26 22:00:00,1.05587,1.05849,1.06295,1.05501,1.05678,1.05888,1.06326,1.05527,290809
2017-02-27 22:00:00,1.05849,1.05751,1.0629,1.05638,1.05888,1.05797,1.06311,1.05694,326270
2017-02-28 22:00:00,1.05751,1.05451,1.05882,1.0513,1.05797,1.05495,1.05909,1.05155,415262
2017-03-01 22:00:00,1.05451,1.05041,1.05505,1.04937,1.05495,1.05083,1.05535,1.04961,304924
2017-03-02 22:00:00,1.05041,1.06203,1.06227,1.0496,1.05083,1.06248,1.06257,1.05036,359781
2017-03-04 22:00:00,1.06203,1.06089,1.06111,1.05978,1.06248,1.06131,1.06216,1.06052,227
2017-03-05 22:00:00,1.06089,1.05805,1.0639,1.05732,1.06131,1.0584,1.0642,1.05757,228202
2017-03-06 22:00:00,1.05805,1.05631,1.06015,1.05569,1.0584,1.05679,1.06041,1.05594,234885
2017-03-07 22:00:00,1.05631,1.05403,1.05731,1.05327,1.05679,1.05443,1.05755,1.0536,268933
2017-03-08 22:00:00,1.05403,1.05749,1.06143,1.0524,1.05443,1.05798,1.06171,1.05263,401759
2017-03-09 21:00:00,1.05749,1.06695,1.0698,1.05702,1.05798,1.06797,1.07004,1.0574,371403
2017-03-11 21:00:00,1.06695,1.06734,1.06811,1.06682,1.06797,1.06826,1.06906,1.06766,481
2017-03-12 21:00:00,1.06734,1.06495,1.07133,1.06495,1.06826,1.06541,1.07157,1.06534,301972
2017-03-13 21:00:00,1.06495,1.0603,1.06613,1.05986,1.06541,1.06075,1.06641,1.06011,272491
2017-03-14 21:00:00,1.0603,1.07309,1.0739,1.06023,1.06075,1.07352,1.07418,1.0605,353525
2017-03-15 21:00:00,1.07309,1.07626,1.07692,1.07045,1.07352,1.07672,1.07717,1.07069,352362
2017-03-16 21:00:00,1.07626,1.07369,1.07813,1.07263,1.07672,1.0742,1.07838,1.07288,285667
2017-03-18 21:00:00,1.07369,1.07314,1.07387,1.0728,1.0742,1.07356,1.07436,1.07343,122
2017-03-19 21:00:00,1.07314,1.07382,1.07761,1.07239,1.07356,1.07427,1.07788,1.07263,222118
2017-03-20 21:00:00,1.07382,1.08085,1.08182,1.07178,1.07427,1.08132,1.08207,1.07204,319514
2017-03-21 21:00:00,1.08085,1.07958,1.08235,1.07747,1.08132,1.08002,1.08261,1.07771,306289
2017-03-22 21:00:00,1.07958,1.07825,1.08039,1.07669,1.08002,1.07871,1.08065,1.07692,283324
2017-03-23 21:00:00,1.07825,1.07951,1.08169,1.0759,1.07871,1.08018,1.08194,1.07615,264282
2017-03-25 21:00:00,1.07951,1.08321,1.08447,1.07951,1.08018,1.08443,1.08566,1.08018,1784
2017-03-26 21:00:00,1.08321,1.08616,1.09047,1.08197,1.08443,1.0864,1.09077,1.08296,243182
2017-03-27 21:00:00,1.08616,1.08117,1.08715,1.07975,1.0864,1.08164,1.08739,1.08,217506
2017-03-28 21:00:00,1.08117,1.07633,1.08254,1.07385,1.08164,1.07673,1.08279,1.07411,255766
2017-03-29 21:00:00,1.07633,1.06723,1.07685,1.06706,1.07673,1.06768,1.07715,1.0673,238710
2017-03-30 21:00:00,1.06723,1.06557,1.07007,1.06501,1.06768,1.06612,1.07031,1.06529,251799
2017-04-01 21:00:00,1.06557,1.0658,1.06632,1.0653,1.06612,1.06671,1.06694,1.06623,164
2017-04-02 21:00:00,1.0658,1.06681,1.068,1.06412,1.06671,1.06709,1.06825,1.06437,200492
2017-04-03 21:00:00,1.06681,1.06702,1.06761,1.06335,1.06709,1.06747,1.06788,1.0637,187158
2017-04-04 21:00:00,1.06702,1.06605,1.0688,1.06314,1.06747,1.06647,1.06903,1.06372,229150
2017-04-05 21:00:00,1.06605,1.0642,1.0683,1.06278,1.06647,1.06462,1.06855,1.06302,212732
2017-04-06 21:00:00,1.0642,1.05881,1.06659,1.05793,1.06462,1.05932,1.06714,1.05818,280555
2017-04-08 21:00:00,1.05881,1.05842,1.05856,1.05788,1.05932,1.05908,1.05955,1.05852,202
2017-04-09 21:00:00,1.05842,1.0594,1.06056,1.05683,1.05908,1.05981,1.0608,1.05711,160946
2017-04-10 21:00:00,1.0594,1.06029,1.06289,1.05774,1.05981,1.06057,1.06313,1.05799,189867
2017-04-11 21:00:00,1.06029,1.06634,1.06739,1.05875,1.06057,1.06676,1.06764,1.05901,212832
2017-04-12 21:00:00,1.06634,1.06104,1.06766,1.06079,1.06676,1.0615,1.06789,1.06105,193493
2017-04-13 21:00:00,1.06104,1.06013,1.06285,1.06013,1.0615,1.06156,1.06317,1.06073,81158
2017-04-15 21:00:00,1.06013,1.06115,1.0618,1.06013,1.06156,1.06256,1.06266,1.06156,109
2017-04-16 21:00:00,1.06115,1.06415,1.06692,1.06015,1.06256,1.06463,1.06719,1.06046,113278
2017-04-17 21:00:00,1.06415,1.07283,1.07349,1.06361,1.06463,1.07321,1.07374,1.06384,224280
2017-04-18 21:00:00,1.07283,1.07096,1.07357,1.06989,1.07321,1.07136,1.0739,1.07011,176197
2017-04-19 21:00:00,1.07096,1.07143,1.07764,1.07077,1.07136,1.07184,1.07788,1.07106,183242
2017-04-20 21:00:00,1.07143,1.07235,1.0737,1.06811,1.07184,1.07275,1.07395,1.06834,185044
2017-04-22 21:00:00,1.07235,1.09174,1.09328,1.07235,1.07275,1.09247,1.09424,1.07275,5867
2017-04-23 21:00:00,1.09174,1.0864,1.09035,1.08197,1.09247,1.0868,1.09232,1.0822,300203
2017-04-24 21:00:00,1.0864,1.09249,1.09489,1.08502,1.0868,1.09279,1.09515,1.08526,205311
2017-04-25 21:00:00,1.09249,1.09028,1.09498,1.08542,1.09279,1.09068,1.09521,1.08569,254800
2017-04-26 21:00:00,1.09028,1.0869,1.09317,1.08505,1.09068,1.08732,1.09345,1.08529,257164
2017-04-27 21:00:00,1.0869,1.08966,1.09462,1.08559,1.08732,1.09008,1.09488,1.08585,223086
2017-04-29 21:00:00,1.08966,1.09093,1.09171,1.08966,1.09008,1.09184,1.09219,1.09008,366
2017-04-30 21:00:00,1.09093,1.08972,1.09228,1.08828,1.09184,1.09026,1.09252,1.08854,100949
2017-05-01 21:00:00,1.08972,1.09304,1.09321,1.08867,1.09026,1.09346,1.09347,1.08895,153120
2017-05-02 21:00:00,1.09304,1.08823,1.09358,1.08816,1.09346,1.08868,1.09381,1.08842,195004
2017-05-03 21:00:00,1.08823,1.09814,1.09862,1.08737,1.08868,1.09854,1.09885,1.08762,251146
2017-05-04 21:00:00,1.09814,1.0997,1.09979,1.09443,1.09854,1.10019,1.10027,1.09535,232152
2017-05-06 21:00:00,1.0997,1.10153,1.10213,1.0997,1.10019,1.10237,1.10254,1.10019,1438
2017-05-07 21:00:00,1.10153,1.09212,1.10201,1.0915,1.10237,1.09266,1.1025,1.09176,213348
2017-05-08 21:00:00,1.09212,1.08717,1.09322,1.08622,1.09266,1.08757,1.09347,1.08647,230562
2017-05-09 21:00:00,1.08717,1.08646,1.0897,1.08518,1.08757,1.08691,1.08995,1.08544,210039
2017-05-10 21:00:00,1.08646,1.08597,1.08919,1.0838,1.08691,1.08637,1.08944,1.08403,193392
2017-05-11 21:00:00,1.08597,1.09303,1.09331,1.08542,1.08637,1.09354,1.0936,1.08571,206052
2017-05-13 21:00:00,1.09303,1.09281,1.09295,1.09209,1.09354,1.09322,1.09365,1.09294,374
2017-05-14 21:00:00,1.09281,1.09735,1.09883,1.09215,1.09322,1.09774,1.09908,1.0924,181694
2017-05-15 21:00:00,1.09735,1.10811,1.10962,1.09723,1.09774,1.10859,1.10985,1.09762,262248
2017-05-16 21:00:00,1.10811,1.11573,1.11611,1.10783,1.10859,1.11616,1.11635,1.10813,320698
2017-05-17 21:00:00,1.11573,1.11001,1.11708,1.10743,1.11616,1.11047,1.11733,1.10772,419666
2017-05-18 21:00:00,1.11001,1.12061,1.12107,1.10949,1.11047,1.12093,1.12131,1.10984,269238
2017-05-20 21:00:00,1.12061,1.11934,1.12058,1.11819,1.12093,1.12002,1.12113,1.11877,353
2017-05-21 21:00:00,1.11934,1.12358,1.12624,1.11603,1.12002,1.12405,1.12648,1.11628,252652
2017-05-22 21:00:00,1.12358,1.11799,1.12669,1.1174,1.12405,1.11843,1.12704,1.11762,352164
2017-05-23 21:00:00,1.11799,1.12156,1.12189,1.11673,1.11843,1.12198,1.12213,1.11696,310792
2017-05-24 21:00:00,1.12156,1.1208,1.12491,1.11924,1.12198,1.12122,1.12518,1.11948,245507
2017-05-25 21:00:00,1.1208,1.11778,1.12335,1.11591,1.12122,1.11814,1.12358,1.11619,253261
2017-05-27 21:00:00,1.11778,1.11675,1.11724,1.11671,1.11814,1.11794,1.11803,1.11749,48
2017-05-28 21:00:00,1.11675,1.11616,1.11888,1.11607,1.11794,1.11666,1.11912,1.11632,119787
2017-05-29 21:00:00,1.11616,1.11836,1.12042,1.11081,1.11666,1.11888,1.1207,1.11106,285165
2017-05-30 21:00:00,1.11836,1.12412,1.12511,1.11632,1.11888,1.1244,1.12536,1.11657,293536
2017-05-31 21:00:00,1.12412,1.12097,1.12556,1.11991,1.1244,1.12139,1.1258,1.12033,235113
2017-06-01 21:00:00,1.12097,1.12792,1.1284,1.12039,1.12139,1.12829,1.12871,1.12062,261488
2017-06-03 21:00:00,1.12792,1.127,1.12822,1.12673,1.12829,1.1279,1.12878,1.12742,412
2017-06-04 21:00:00,1.127,1.12525,1.12824,1.12329,1.1279,1.12554,1.12872,1.12355,190310
2017-06-05 21:00:00,1.12525,1.12748,1.12834,1.12393,1.12554,1.12789,1.12855,1.12417,228378
2017-06-06 21:00:00,1.12748,1.12551,1.12816,1.1203,1.12789,1.12585,1.12838,1.12053,272010
2017-06-07 21:00:00,1.12551,1.12112,1.12681,1.11934,1.12585,1.12152,1.12718,1.11959,329581
2017-06-08 21:00:00,1.12112,1.11941,1.12355,1.11652,1.12152,1.11989,1.12403,1.11676,302175
2017-06-10 21:00:00,1.11941,1.12058,1.1211,1.11885,1.11989,1.12118,1.1218,1.12,334
2017-06-11 21:00:00,1.12058,1.1202,1.12312,1.11907,1.12118,1.12061,1.12334,1.11932,216771
2017-06-12 21:00:00,1.1202,1.12076,1.12238,1.11841,1.12061,1.1212,1.12262,1.11865,196152
2017-06-13 21:00:00,1.12076,1.12165,1.12947,1.11919,1.1212,1.12209,1.12971,1.11943,390081
2017-06-14 21:00:00,1.12165,1.11438,1.12275,1.1131,1.12209,1.11489,1.12299,1.11333,322199
2017-06-15 21:00:00,1.11438,1.11945,1.12006,1.11373,1.11489,1.1199,1.1203,1.11396,227567
2017-06-17 21:00:00,1.11945,1.12043,1.12111,1.11945,1.1199,1.12118,1.12176,1.1199,277
2017-06-18 21:00:00,1.12043,1.1146,1.12118,1.1142,1.12118,1.11497,1.12166,1.11443,197665
2017-06-19 21:00:00,1.1146,1.11317,1.11638,1.11178,1.11497,1.11357,1.11662,1.11201,232496
2017-06-20 21:00:00,1.11317,1.11671,1.11679,1.11262,1.11357,1.11711,1.11712,1.11286,207116
2017-06-21 21:00:00,1.11671,1.11499,1.11768,1.11382,1.11711,1.11538,1.11792,1.11406,210840
2017-06-22 21:00:00,1.11499,1.11911,1.12078,1.11441,1.11538,1.11946,1.12102,1.11465,176848
2017-06-24 21:00:00,1.11911,1.11929,1.11994,1.11868,1.11946,1.12025,1.12055,1.11954,268
2017-06-25 21:00:00,1.11929,1.11805,1.12188,1.11707,1.12025,1.1183,1.12212,1.1173,219827
2017-06-26 21:00:00,1.11805,1.13366,1.13483,1.11779,1.1183,1.13408,1.13508,1.11802,316184
2017-06-27 21:00:00,1.13366,1.13747,1.13898,1.12897,1.13408,1.13782,1.13925,1.12927,442098
2017-06-28 21:00:00,1.13747,1.14376,1.14445,1.13721,1.13782,1.14414,1.14467,1.13759,354641
2017-06-29 21:00:00,1.14376,1.14162,1.14443,1.1391,1.14414,1.14254,1.14467,1.13933,320417
2017-07-01 21:00:00,1.14162,1.14164,1.14214,1.14123,1.14254,1.14225,1.14279,1.1418,476
2017-07-02 21:00:00,1.14164,1.13619,1.14256,1.13539,1.14225,1.13657,1.14296,1.13562,231035
2017-07-03 21:00:00,1.13619,1.13453,1.13758,1.13351,1.13657,1.13498,1.13783,1.13373,201516
2017-07-04 21:00:00,1.13453,1.13489,1.13676,1.13112,1.13498,1.13529,1.13699,1.13137,273703
2017-07-05 21:00:00,1.13489,1.14216,1.14236,1.13287,1.13529,1.14254,1.14268,1.13311,286826
2017-07-06 21:00:00,1.14216,1.13992,1.14389,1.13784,1.14254,1.14027,1.14412,1.13808,274625
